10000
3	104 1 3 41
6	86 72 22 24 103 106 14
6	10 23 93 99 103 72 71
3	94 110 86 95
7	23 46 72 42 82 24 94 11
5	31 103 51 10 7 32
6	31 35 14 43 44 62 16
4	33 39 93 59 7
5	41 33 36 59 11 59
4	78 1 104 3 41
6	59 103 18 105 94 23 5
3	94 103 59 45
12	10 50 60 94 7 13 72 46 91 33 81 23 52
6	40 6 39 72 59 24 70
4	55 65 11 58 9
4	91 13 99 67 97
10	104 71 92 24 91 96 23 110 95 86 15
4	41 21 57 102 74
4	7 107 98 45 90
6	26 76 21 6 93 102 53
6	86 92 110 23 95 91 15
4	103 9 65 94 64
4	10 99 103 94 31
3	59 6 94 45
5	31 44 14 43 62 16
5	42 76 41 43 68 29
6	11 100 83 37 6 58 63
4	17 7 45 107 25
5	76 42 35 102 68 24
5	103 51 94 59 83 48
3	11 55 65 9
9	11 72 33 34 74 103 75 108 15 73
6	82 57 39 83 54 45 75
5	34 74 75 52 108 2
9	94 84 41 35 103 48 102 18 72 20
5	104 95 53 23 92 88
4	92 89 53 23 88
5	12 23 16 25 15 67
7	93 39 72 24 26 34 59 3
6	46 21 68 76 41 42 19
6	51 83 94 103 73 84 22
3	82 7 103 98
7	61 39 5 82 24 94 33 33
6	75 74 108 34 63 52 2
4	85 92 109 97 91
6	4 48 94 7 17 103 93
9	23 45 93 83 54 82 94 57 39 75
6	63 74 104 3 1 23 23
4	99 37 67 13 97
4	86 89 110 94 95
6	103 67 91 13 37 99 13
6	38 92 95 94 104 89 36
7	43 65 7 94 83 10 103 89
7	50 91 55 11 46 76 68 76
8	98 7 94 17 46 60 14 72 72
5	21 42 76 35 57 92
6	23 52 5 74 75 39 81
4	41 21 69 68 26
7	49 8 62 9 45 103 13 58
4	23 93 10 103 71
6	60 50 33 39 23 24 27
5	12 15 16 72 25 67
9	98 17 94 7 73 103 45 62 23 57
4	2 83 38 47 8
3	103 91 10 83
5	47 83 103 2 109 8
8	83 51 31 84 103 102 73 79 22
5	94 53 27 56 103 28
3	27 53 38 78
3	15 41 64 82
6	95 92 53 89 87 104 88
4	11 103 55 83 77
7	24 38 95 99 104 71 91 36
5	59 80 94 18 105 80
3	106 94 103 83
4	23 24 25 12 65
6	42 35 21 57 76 41 92
8	10 94 7 65 29 43 103 83 89
6	68 35 21 41 42 43 29
3	103 39 83 85
5	31 22 7 94 10 32
5	103 13 106 7 94 31
4	32 33 59 93 7
5	104 74 63 3 1 23
5	17 45 35 9 66 86
4	38 53 27 56 78
4	99 103 93 72 71
3	70 76 65 10
6	39 45 103 93 54 94 75
6	10 44 82 83 103 106 43
4	63 74 3 23 23
5	94 55 23 79 50 51
10	94 72 91 6 35 13 99 41 59 39 96
3	21 35 41 26
5	83 100 10 103 29 18
5	24 72 50 39 23 27
4	102 76 26 6 53
5	60 33 50 24 72 27
4	109 92 97 85 91
4	103 23 105 18 5
8	103 74 94 58 87 60 96 9 56
4	35 62 14 43 16
6	39 59 6 40 72 24 70
6	12 15 72 23 16 25 67
10	15 59 74 46 11 39 108 91 33 34 42
4	64 21 15 40 47
6	74 5 39 40 46 75 81
6	46 13 74 39 10 91 49
3	97 92 109 91
5	17 48 103 7 4 93
8	61 5 33 72 24 82 39 94 33
5	33 73 104 59 103 21
4	99 103 72 13 66
4	7 107 17 69 25
7	94 60 87 58 103 9 96 56
3	37 99 67 97
12	59 20 39 15 74 46 75 91 33 11 108 72 42
4	107 81 94 54 30
9	39 94 50 23 52 60 72 5 34 60
3	75 20 74 12
9	21 48 72 103 102 84 51 35 41 20
3	88 12 24 65
7	99 38 95 86 104 92 71 36
7	24 39 20 99 106 46 52 1
6	103 23 51 54 83 59 48
4	15 33 21 66 4
3	72 41 15 82
4	35 76 68 42 24
6	103 11 59 65 50 58 61
6	94 46 82 101 72 35 11
5	23 103 50 79 94 51
3	8 49 7 40
4	44 35 14 62 16
8	104 46 71 23 110 24 88 72 94
9	33 74 103 75 72 24 20 15 11 73
3	38 27 56 78
3	42 41 15 82
8	39 94 82 45 83 23 57 93 75
10	60 46 24 72 23 11 18 62 50 79 79
7	87 58 60 74 103 96 9 56
4	10 38 36 103 34
4	91 17 94 99 38
3	67 99 37 97
5	10 82 103 83 44 43
14	39 59 20 33 91 108 103 74 46 75 11 34 15 72 42
3	3 78 1 41
9	92 24 72 104 46 110 23 94 71 94
6	13 72 41 99 39 94 96
5	23 72 101 67 33 50
8	86 104 71 92 23 96 95 91 15
6	24 72 52 103 41 39 46
6	23 72 39 24 33 60 27
3	89 94 23 95
5	10 43 65 94 7 89
5	103 32 38 96 2 35
4	107 17 94 99 38
6	74 3 23 104 63 1 23
4	109 85 92 97 91
8	39 74 23 52 40 5 75 46 81
3	94 86 110 95
8	33 24 108 74 11 75 34 72 73
6	41 59 13 72 94 39 96
4	65 103 59 58 61
5	29 99 103 62 91 68
6	51 102 31 103 94 83 22
3	69 45 7 25
4	94 106 103 91 83
10	103 59 99 38 91 24 23 28 94 32 54
4	67 33 94 72 50
4	83 103 7 44 98
5	35 21 42 76 102 24
5	24 46 39 91 20 1
6	52 23 39 74 46 75 81
6	6 24 77 103 94 59 37
5	11 58 33 59 36 59
3	53 56 38 78
3	46 11 50 62
5	59 18 94 80 103 80
8	48 103 102 21 41 51 35 18 20
5	5 103 15 23 61 84
6	42 35 68 90 76 41 55
6	94 24 10 67 37 91 13
7	91 99 89 86 104 92 38 36
4	56 27 94 96 28
3	94 10 91 83
6	79 51 84 102 31 94 22
6	108 74 34 11 15 33 73
9	96 92 104 110 23 86 24 95 71 15
3	7 98 107 90
6	43 10 94 65 103 83 89
5	103 17 48 94 7 93
5	33 23 77 104 73 21
8	103 31 10 13 94 7 51 22 32
4	42 43 21 68 29
4	15 64 40 46 47
6	94 55 50 79 23 103 51
5	42 76 21 35 57 92
3	55 11 58 9
3	8 49 9 40
9	7 11 46 103 50 23 81 10 33 52
7	43 29 103 10 94 7 65 89
4	72 99 93 10 71
9	49 73 13 9 103 45 62 11 8 58
6	79 84 103 51 73 102 22
4	12 25 24 23 65
6	103 94 80 59 105 18 80
4	102 21 93 76 53
8	13 98 9 29 103 10 24 7 17
6	46 74 23 33 13 10 49
4	32 59 33 93 7
14	13 11 50 10 7 94 23 81 103 60 91 33 72 99 52
3	41 102 35 74
4	50 59 11 103 61
4	21 68 42 76 24
4	24 21 15 35 4
5	76 42 68 35 41 19
6	108 52 75 63 34 74 2
6	9 103 24 10 7 29 17
5	65 11 103 50 58 61
5	87 23 53 92 89 88
5	29 65 10 103 43 89
6	106 103 82 44 83 10 43
4	67 72 23 94 50
4	31 62 43 14 16
3	7 8 45 40
4	46 58 11 94 62
4	77 33 23 110 6
5	59 104 77 103 33 21
7	39 46 24 91 52 106 20 1
4	10 72 103 29 18
3	107 91 17 38
3	58 9 103 64
4	91 103 13 72 66
7	23 101 35 94 46 24 82 11
9	110 71 24 92 46 104 88 94 72 94
6	11 37 100 58 83 6 63
3	33 77 59 6
7	91 23 28 32 99 94 103 54
4	76 68 42 90 55
3	64 46 40 47
6	83 94 103 79 73 102 22
6	82 10 44 83 103 106 43
6	15 103 61 33 23 5 84
3	91 13 103 66
3	110 89 86 95
6	103 4 94 7 48 17 93
3	72 103 59 45
4	75 20 74 63 12
3	25 23 24 65
3	24 12 25 65
10	7 13 50 99 103 46 11 10 72 33 52
5	6 34 24 26 39 3
7	106 103 22 86 94 99 10 14
5	45 107 7 17 35 86
5	36 41 59 33 11 59
3	46 64 40 47
4	53 23 87 95 88
6	76 35 41 90 68 42 55
3	58 9 65 64
5	96 103 94 53 27 28
6	88 92 23 110 94 72 94
4	9 65 94 103 64
5	63 74 104 1 23 23
8	39 61 24 82 33 72 94 5 33
5	108 74 75 34 63 2
6	59 94 23 18 105 103 5
6	11 55 82 103 58 83 77
7	39 13 46 50 99 23 7 49
6	23 77 104 59 73 103 21
5	104 73 59 23 77 21
8	60 103 7 94 17 46 14 72 72
3	72 91 9 69
6	59 58 65 11 50 103 61
5	73 94 84 103 31 22
5	43 14 62 44 35 16
5	103 6 77 59 94 37
8	24 94 23 110 104 46 71 88 94
4	103 77 59 24 37
9	62 18 60 72 79 50 24 23 46 79
13	11 75 15 108 91 33 34 39 72 59 20 103 74 42
5	59 103 32 2 38 35
4	7 9 45 49 40
4	8 7 9 49 40
3	11 65 55 9
5	102 35 68 21 76 24
3	99 72 91 69
6	33 11 59 58 36 41 59
4	103 58 9 65 64
3	15 64 21 47
5	44 83 10 82 103 43
3	58 94 65 64
4	52 63 75 74 2
10	39 59 72 6 35 99 41 91 94 13 96
6	23 94 103 54 83 11 48
5	1 23 74 63 104 23
6	76 42 102 68 21 35 24
5	1 63 74 23 3 23
4	103 55 23 79 51
4	21 102 6 93 53
6	54 83 107 103 81 94 30
9	71 24 91 95 96 86 92 104 110 15
6	94 104 23 72 71 88 94
4	18 94 103 59 80
4	99 91 17 94 38
5	99 103 106 94 10 31
8	94 72 39 33 82 24 5 61 33
4	59 32 96 38 35
3	58 11 65 9
4	33 59 32 93 7
4	82 6 103 59 39
4	53 56 27 38 78
4	103 44 10 82 43
9	99 13 94 59 72 6 35 91 39 96
5	23 59 103 105 94 5
3	70 76 65 10
8	82 24 42 72 101 23 94 35 11
7	94 91 35 13 39 41 99 96
6	59 23 77 104 33 103 21
4	48 103 4 94 93
4	103 80 18 105 80
5	10 13 99 94 103 31
5	44 31 35 43 14 16
9	92 24 88 71 72 23 110 94 46 94
10	96 110 23 24 91 86 104 95 92 71 15
4	11 50 58 94 62
4	41 35 42 90 55
3	67 37 91 97
5	23 16 46 12 25 67
5	48 17 7 94 103 93
4	64 40 46 15 47
8	98 17 62 10 94 7 8 73 57
5	62 44 14 43 35 16
6	100 29 10 83 72 103 18
3	109 97 92 91
4	109 83 47 103 8
4	9 58 103 65 64
4	40 15 46 21 47
3	38 56 53 78
3	13 67 99 97
3	30 70 65 10
6	100 83 72 103 29 10 18
5	74 5 46 40 23 81
7	94 72 52 103 50 24 40 46
4	94 59 105 18 5
4	103 94 17 48 93
8	94 23 10 61 9 33 62 17 57
5	52 75 74 34 63 2
4	41 42 64 72 82
3	23 59 33 6
3	107 69 45 25
4	72 103 99 91 66
12	39 59 103 74 20 91 33 15 11 34 75 108 42
6	5 23 52 74 75 46 81
4	8 49 9 45 40
6	37 58 83 11 6 100 63
6	94 103 59 23 105 18 5
3	70 19 76 10
3	99 91 13 97
9	23 110 71 88 46 104 94 92 72 94
4	21 57 102 35 74
9	35 18 48 21 72 41 102 94 84 20
8	31 103 51 22 13 10 7 94 32
4	103 65 99 62 68
8	103 7 94 10 22 51 31 13 32
4	92 87 23 89 88
4	103 94 65 9 64
4	83 7 44 82 98
10	11 62 24 60 18 23 50 79 72 46 79
4	58 65 103 9 64
4	15 21 46 40 47
7	13 31 51 22 103 7 10 32
4	25 72 12 15 67
8	13 94 7 81 23 60 91 50 52
5	58 50 59 11 65 61
8	94 24 104 46 72 88 23 110 94
9	95 94 86 104 24 89 99 71 91 36
6	103 96 94 53 56 27 28
6	100 29 10 103 83 72 18
7	103 29 43 10 65 94 7 89
6	6 72 39 40 59 24 70
4	103 91 106 94 83
7	103 91 11 46 68 76 94 76
4	30 76 19 65 10
4	9 94 65 58 64
4	55 11 58 65 9
5	55 23 103 50 79 51
4	45 7 107 17 90
4	59 33 36 11 59
6	42 68 76 35 41 90 55
4	58 103 82 83 77
4	13 67 99 37 97
4	8 7 49 9 40
6	103 4 17 94 7 48 93
5	63 1 23 104 3 23
5	33 23 61 103 15 84
4	35 75 74 63 12
6	23 74 63 104 1 3 23
4	99 29 62 65 68
8	35 51 48 102 94 41 84 18 20
5	103 13 94 10 22 32
3	21 35 57 74
4	45 17 69 7 25
4	35 41 21 68 26
6	26 102 76 6 93 21 53
6	33 39 23 24 72 60 27
5	73 83 84 51 94 22
4	97 92 109 85 91
7	92 86 104 94 95 99 91 36
4	59 39 103 82 39
3	33 110 59 6
5	40 24 39 72 6 70
3	7 17 107 90
3	91 99 13 97
5	46 75 23 5 39 81
4	68 42 76 21 29
8	67 91 103 10 37 6 94 13 13
6	29 94 10 103 83 43 89
3	15 40 64 47
6	103 62 91 99 65 29 68
14	61 23 17 8 73 7 94 45 103 10 33 62 9 98 57
5	21 41 35 76 68 19
3	63 74 20 12
5	26 21 76 6 102 53
6	96 92 110 86 91 104 15
6	54 23 94 93 45 103 75
4	35 76 57 21 92
8	91 24 106 52 46 20 99 39 1
4	37 83 100 58 63
5	105 18 103 80 94 80
4	40 64 46 15 47
3	63 74 75 44
4	62 44 31 43 16
8	103 32 59 28 99 23 24 38 54
4	38 27 56 53 78
7	79 72 11 62 18 46 23 79
8	23 42 82 46 72 101 94 35 11
5	74 94 87 96 9 56
6	68 76 42 21 41 46 19
9	60 103 45 72 14 94 7 98 17 72
3	91 103 106 83
6	55 23 79 50 94 103 51
4	12 23 25 24 65
6	6 39 59 18 103 82 39
5	34 52 108 74 75 2
6	59 77 24 94 103 6 37
5	33 50 39 24 72 27
7	99 91 106 20 46 24 39 1
6	108 34 63 52 74 75 2
4	75 63 108 74 2
3	33 59 23 6
3	74 20 35 12
4	6 77 59 94 37
4	33 36 41 11 59
5	103 17 7 94 4 93
3	63 75 20 44
3	37 67 91 97
6	45 7 35 107 66 9 86
8	103 29 10 94 7 65 83 43 89
4	107 45 17 69 25
4	68 21 76 42 24
5	41 35 46 68 42 19
6	35 41 68 90 76 42 55
6	46 76 35 21 41 42 19
3	75 20 63 44
6	46 94 76 11 91 55 76
4	58 50 11 46 62
6	103 65 58 59 11 50 61
3	75 63 74 12
5	47 2 109 38 83 8
6	73 77 59 23 103 104 21
5	11 83 6 58 37 63
5	10 65 7 83 43 89
5	83 54 107 103 94 30
5	76 41 21 57 35 92
5	102 26 93 6 21 53
10	82 83 54 39 93 23 103 45 57 94 75
6	91 24 104 96 110 71 15
6	55 23 94 50 79 103 51
9	71 99 94 95 104 91 38 92 89 36
5	42 82 72 46 23 11
4	42 35 68 43 29
5	2 109 103 83 47 8
5	7 17 45 66 9 86
4	11 103 83 55 77
4	54 83 81 103 30
9	10 91 67 24 13 103 6 37 99 13
8	10 106 81 91 79 24 94 80 87
5	18 103 6 82 59 39
9	72 24 92 104 88 94 71 23 110 94
5	23 33 67 72 101 50
7	96 94 58 87 74 103 60 56
3	82 7 83 98
6	99 10 13 24 67 37 13
10	59 20 15 34 75 46 11 103 74 33 42
8	103 94 23 99 91 59 28 38 54
3	3 104 1 41
11	10 72 103 94 11 91 33 60 13 81 23 52
6	15 46 23 25 72 12 67
3	99 91 17 38
6	10 103 106 82 44 83 43
7	7 23 91 99 39 10 50 49
5	67 101 72 23 94 50
4	107 45 7 17 25
4	77 6 103 59 37
6	6 24 59 39 40 72 70
6	41 99 35 94 39 72 96
5	24 72 6 93 26 3
8	24 99 91 10 6 37 103 94 13
7	103 73 31 84 83 79 51 22
6	59 94 18 105 80 103 80
10	11 34 59 108 39 46 75 103 74 20 42
5	87 95 89 23 53 88
3	45 9 49 40
8	94 38 86 95 92 91 24 71 36
4	23 15 72 12 67
3	94 46 11 62
5	38 2 103 83 47 8
6	104 23 92 87 95 53 88
4	7 8 45 49 40
3	11 58 55 9
5	33 60 50 72 24 27
4	63 104 74 23 23
5	59 24 6 93 26 3
5	59 103 24 77 94 37
5	103 59 94 18 105 5
4	6 59 39 72 70
5	33 23 67 72 94 50
3	72 6 94 45
4	11 50 58 94 62
7	46 24 39 106 20 99 52 1
4	104 73 33 59 21
8	103 10 81 46 7 91 50 99 52
5	55 94 11 46 68 76
3	17 107 45 90
3	7 107 17 25
4	55 58 11 65 9
4	24 35 66 33 4
6	76 68 35 42 46 41 19
4	58 37 100 6 63
5	55 91 103 50 11 76
6	23 83 94 103 39 82 75
10	59 15 46 75 72 20 91 11 34 108 42
7	59 32 24 94 103 91 38 54
4	20 74 63 75 44
5	53 94 96 27 56 28
4	58 59 33 41 59
6	41 57 35 21 42 76 92
4	25 12 23 15 67
3	103 94 65 64
6	106 83 103 44 82 10 43
4	21 43 68 76 29
6	103 82 59 39 6 18 39
3	103 65 94 64
6	41 59 36 58 11 33 59
9	60 81 10 13 72 7 91 103 46 52
4	41 21 69 68 26
5	94 23 18 105 59 5
4	72 6 39 59 70
7	110 23 24 96 71 104 95 15
6	58 83 11 100 6 37 63
6	102 76 21 6 93 26 53
4	36 98 10 38 34
7	94 45 9 11 73 10 8 58
5	29 103 83 10 72 18
5	46 23 24 72 101 11
3	13 91 103 66
4	35 21 42 102 24
12	49 13 73 10 103 45 8 9 62 94 7 11 58
4	42 46 35 41 19
4	16 15 12 72 67
4	76 93 21 26 53
6	24 15 35 21 66 33 4
4	94 103 106 91 83
8	23 94 82 24 35 46 101 72 11
5	1 23 74 104 63 23
5	6 59 18 103 82 39
6	24 72 91 22 10 99 14
6	68 21 42 35 76 41 19
4	11 58 65 55 9
4	78 104 3 1 41
4	83 44 7 82 98
6	53 103 96 27 56 94 28
7	94 24 5 50 59 23 11 60
5	1 3 104 63 23 23
3	19 70 30 10
6	75 15 103 20 33 108 73
6	24 22 103 99 94 86 14
7	24 42 46 94 72 23 35 11
5	94 87 58 74 103 56
7	14 94 7 98 17 46 60 72
6	43 68 42 21 76 35 29
5	9 107 35 7 17 86
11	74 39 108 59 11 15 33 91 75 46 72 42
7	23 11 94 103 51 59 83 48
4	91 37 99 67 97
4	21 42 68 35 19
7	13 94 22 51 31 10 103 32
5	92 23 53 104 95 88
3	91 94 17 38
4	38 10 36 98 34
6	83 103 82 55 58 11 77
4	41 102 35 21 74
8	20 72 59 11 15 33 108 46 42
5	58 11 59 33 41 59
4	46 39 83 40 85
6	1 74 63 3 104 23 23
5	59 83 54 103 51 48
4	21 15 46 64 47
4	55 23 79 50 51
4	53 38 27 56 78
4	17 94 99 107 38
3	41 35 69 26
7	99 59 91 32 23 38 28 54
5	59 18 94 80 103 80
10	46 79 50 62 23 24 60 18 72 11 79
3	103 72 6 45
7	23 45 103 54 57 39 93 75
13	11 33 108 72 39 75 46 34 74 103 15 20 59 42
6	36 58 11 59 33 41 59
6	94 53 96 27 56 103 28
6	37 91 94 103 24 6 13
3	68 41 21 26
6	42 90 35 76 41 68 55
8	37 6 10 94 67 103 99 91 13
4	68 41 21 35 26
4	44 83 103 7 98
4	94 91 103 106 83
8	23 62 24 60 79 18 46 11 79
5	89 23 92 95 87 88
6	103 10 43 65 94 83 89
8	94 46 42 35 72 23 24 82 11
3	72 94 103 45
8	9 17 23 8 98 33 45 103 57
7	103 6 67 24 37 94 13 13
6	21 76 42 35 41 57 92
4	72 64 15 41 82
6	22 31 94 7 103 13 32
5	52 108 74 63 34 2
4	59 94 6 103 45
6	23 67 33 72 101 94 50
5	102 35 68 21 76 24
5	53 56 94 103 96 28
3	46 103 39 85
3	77 33 23 6
6	33 77 23 59 103 73 21
7	18 102 94 48 51 21 35 20
8	82 24 5 61 39 72 94 33 33
3	17 69 107 25
5	21 35 42 76 41 19
6	94 103 46 55 50 91 76
4	103 99 91 29 68
3	99 17 107 38
8	33 72 5 61 82 24 39 94 33
6	103 11 83 82 58 55 77
4	59 33 77 110 6
5	26 24 6 34 39 3
6	103 10 29 43 65 83 89
4	53 94 103 56 28
8	59 24 99 94 32 28 103 38 54
4	3 1 104 23 23
3	49 45 8 40
8	24 39 59 34 26 72 6 93 3
7	43 29 83 103 65 7 94 89
7	50 72 39 40 52 41 24 46
6	46 15 12 25 16 23 67
3	107 45 69 25
5	72 93 99 10 23 71
8	55 50 94 103 46 91 68 11 76
6	93 72 103 99 10 23 71
3	94 6 59 45
5	82 5 33 61 39 33
3	3 104 1 41
4	21 64 15 46 47
8	59 72 34 39 26 24 93 6 3
4	59 103 94 6 45
4	100 83 11 37 63
5	39 103 6 59 18 39
7	99 38 59 32 91 103 24 54
6	76 42 43 35 41 21 29
5	83 44 103 10 82 43
3	98 45 7 90
4	23 110 59 77 6
4	77 23 110 59 6
8	84 102 73 83 51 94 79 103 22
4	78 104 1 3 41
5	95 87 53 104 23 88
6	16 23 15 12 46 25 67
4	7 107 45 69 25
5	94 52 39 72 103 46
4	21 68 43 35 29
5	40 74 23 39 46 81
7	11 55 91 76 50 103 68 76
12	60 13 94 99 10 103 50 91 33 11 23 81 52
4	6 40 39 24 70
5	94 103 81 107 54 30
6	10 103 83 100 72 29 18
5	21 24 33 66 15 4
4	72 64 42 15 82
4	45 7 107 98 90
6	37 100 83 11 6 58 63
6	10 13 7 94 106 103 31
4	103 59 23 18 5
3	94 89 23 95
4	2 96 38 103 35
4	89 86 23 110 95
5	7 94 13 103 10 31
7	51 59 103 94 23 54 83 48
3	99 67 91 97
4	41 42 72 15 82
4	35 57 41 21 74
6	107 66 45 35 17 9 86
4	76 42 21 41 92
5	105 23 103 94 59 5
6	39 46 40 5 23 52 81
4	83 82 106 10 43
6	59 73 103 77 104 23 21
9	24 92 72 71 46 104 88 23 110 94
3	39 103 40 85
4	63 108 75 74 2
4	8 49 7 45 40
4	53 27 56 38 78
8	50 39 94 40 41 72 24 103 46
5	104 23 95 87 89 88
3	35 74 20 12
3	91 99 94 38
5	104 1 63 23 3 23
4	50 94 55 103 51
4	103 99 13 91 66
6	94 103 23 55 50 79 51
4	41 68 76 42 55
9	99 106 91 86 94 10 103 24 72 14
5	58 103 11 59 50 61
6	103 35 48 41 72 51 20
8	91 104 96 24 95 71 110 23 15
5	103 15 33 23 5 84
4	94 99 10 13 31
3	35 75 63 12
4	39 6 103 82 39
3	3 78 1 41
3	30 76 19 10
4	94 103 55 23 51
4	101 72 23 94 50
5	24 59 26 6 93 3
5	46 23 94 72 101 11
6	103 24 13 10 7 29 17
6	94 103 59 105 18 80 80
10	84 41 18 35 102 48 94 21 103 72 20
6	103 5 15 33 61 23 84
4	17 45 107 98 90
5	42 68 76 43 21 29
3	102 41 21 74
5	96 53 56 27 94 28
5	52 75 108 63 34 2
6	23 46 82 24 94 101 11
5	21 66 24 33 35 4
10	94 7 72 14 98 17 46 45 103 60 72
7	9 24 7 29 98 103 10 17
4	42 35 68 21 19
4	82 103 18 6 39
4	92 85 109 97 91
6	62 31 44 35 43 14 16
6	72 24 33 39 23 50 27
4	65 9 103 58 64
5	73 33 23 104 103 21
4	94 91 17 99 38
8	103 24 79 81 91 106 94 80 87
4	15 66 33 24 4
6	11 82 103 83 55 58 77
5	11 83 58 103 82 77
8	50 23 52 60 94 72 39 103 60
5	23 82 101 46 35 11
6	93 83 39 23 103 45 75
10	108 75 15 20 24 33 11 72 74 103 73
7	13 103 24 67 91 10 94 13
5	94 23 51 54 83 48
6	59 18 6 82 39 103 39
9	106 91 94 10 99 22 72 103 86 14
3	20 74 63 44
4	23 94 59 103 5
4	58 55 11 65 9
6	68 41 42 90 76 35 55
3	45 9 7 40
5	74 40 46 75 5 81
7	72 94 24 82 35 46 42 11
4	69 17 45 7 25
5	24 21 66 33 35 4
4	107 94 54 83 30
4	74 75 63 20 44
4	72 59 6 39 70
3	53 56 27 78
6	10 23 99 93 103 72 71
5	11 82 83 103 58 77
5	74 23 104 63 1 23
3	45 107 7 90
8	61 73 103 98 23 94 33 8 57
4	55 65 11 58 9
4	68 35 90 41 55
8	91 23 71 24 104 92 86 96 15
6	79 50 23 94 103 55 51
7	61 82 5 94 33 39 72 33
5	42 21 102 35 76 24
6	107 83 54 81 94 103 30
6	94 103 23 18 105 59 5
3	74 75 63 12
4	21 41 57 102 74
3	33 23 77 6
4	3 1 23 63 23
4	58 83 37 11 63
5	33 41 11 36 59 59
4	72 15 42 64 82
4	38 47 83 103 8
5	76 68 35 41 90 55
13	103 45 73 10 98 17 61 7 94 62 33 8 23 57
9	23 82 39 57 83 93 94 45 103 75
8	98 10 24 13 9 103 7 29 17
7	106 91 24 99 22 103 72 14
4	83 10 100 29 18
6	42 35 102 76 68 21 24
7	43 83 10 65 7 94 103 89
6	26 76 93 6 21 102 53
8	42 94 23 101 72 82 24 35 11
4	53 103 27 56 28
3	38 98 10 34
8	31 7 94 10 13 22 51 103 32
6	86 24 91 110 96 71 15
8	52 39 46 99 106 24 91 20 1
6	94 27 56 96 53 103 28
5	35 66 33 21 15 4
5	93 72 10 103 23 71
4	59 58 65 11 61
10	102 103 48 84 41 94 35 72 21 18 20
6	76 102 6 93 26 21 53
3	65 70 30 10
9	10 37 94 67 99 91 6 24 103 13
4	65 55 58 11 9
9	24 72 71 94 88 104 46 110 23 94
6	1 23 74 104 3 63 23
6	102 26 76 21 93 6 53
7	10 80 91 103 94 81 24 87
5	61 5 15 103 33 84
7	29 10 83 43 103 7 65 89
6	74 24 11 33 108 20 73
6	23 32 91 103 59 99 54
8	39 72 59 24 34 26 93 6 3
4	36 10 103 98 34
4	99 13 7 106 31
4	66 15 35 33 4
6	24 50 72 60 39 23 27
4	94 106 10 103 83
3	13 99 91 97
6	104 23 77 59 33 103 21
6	7 17 9 45 66 35 86
6	103 79 50 55 23 94 51
6	94 68 46 76 55 50 76
4	77 103 59 24 37
4	23 103 93 72 71
10	45 103 98 60 17 46 72 14 94 7 72
7	34 11 24 72 103 108 75 73
6	94 35 82 24 46 23 11
6	1 74 104 3 63 23 23
8	33 39 24 82 72 61 94 5 33
5	23 83 54 51 59 48
3	55 65 11 9
4	39 93 59 32 7
6	76 35 42 68 41 90 55
6	24 72 106 94 99 91 14
6	103 81 107 54 83 94 30
4	52 108 74 63 2
6	103 72 50 39 52 94 46
8	10 98 73 45 103 8 23 7 57
3	93 59 39 7
4	59 110 23 33 6
8	10 24 9 29 7 98 13 103 17
10	41 21 84 102 103 18 51 48 94 72 20
5	103 6 59 82 39 39
5	59 94 103 105 18 80
9	99 24 22 91 106 10 103 94 72 14
6	60 58 96 94 103 74 56
6	21 43 76 68 42 41 29
4	103 91 72 13 66
5	23 67 101 72 94 50
5	17 4 7 94 103 93
9	91 72 39 35 6 99 41 94 13 96
5	15 35 21 24 33 4
4	33 23 67 101 50
4	102 76 21 68 24
3	94 86 89 95
9	104 96 92 91 23 110 71 24 95 15
12	94 72 60 59 11 39 23 52 24 50 103 34 60
7	29 43 7 65 94 103 10 89
3	41 21 35 26
4	87 23 89 92 88
7	75 46 39 52 40 5 74 81
3	104 78 3 41
4	65 11 55 58 9
6	43 41 76 68 21 35 29
5	61 33 5 103 15 84
9	18 72 23 79 50 11 62 24 60 79
4	57 35 41 21 74
5	103 40 41 39 24 46
6	94 107 81 83 54 103 30
4	12 25 24 23 65
6	103 29 83 10 94 65 89
9	98 46 60 14 72 7 94 103 45 72
5	39 40 72 6 24 70
5	43 21 76 35 41 29
5	87 58 74 94 9 56
7	72 39 91 35 6 13 59 96
4	33 39 59 93 7
8	103 51 41 18 84 94 35 72 20
3	25 23 88 65
8	99 92 94 71 38 89 91 95 36
6	29 83 100 10 72 103 18
5	94 87 58 74 103 56
6	7 94 17 4 103 48 93
6	24 39 6 34 72 26 3
3	99 17 94 38
6	94 53 103 56 27 96 28
12	24 11 59 34 5 60 72 23 52 94 50 39 60
4	29 10 72 103 18
4	73 77 23 59 21
5	103 59 80 105 18 80
3	94 10 103 83
12	99 60 103 46 81 94 7 72 13 50 91 10 52
6	39 18 82 6 59 103 39
9	94 7 72 14 46 17 60 45 98 72
4	69 35 68 41 26
5	1 74 3 63 104 23
6	98 45 72 17 46 94 72
4	94 110 89 86 95
4	23 33 39 60 27
4	89 23 87 92 88
4	24 25 23 12 65
4	42 57 41 35 92
4	99 103 29 65 68
10	60 99 103 91 11 50 94 7 72 46 52
8	94 23 32 103 24 91 99 59 54
7	24 86 71 91 23 92 104 15
7	74 5 39 40 75 52 23 81
9	34 108 33 75 11 72 24 74 103 73
6	7 29 98 24 9 10 17
5	27 96 103 94 53 28
4	63 75 74 20 44
6	103 83 109 47 38 2 8
3	88 25 23 65
8	51 31 84 103 83 73 79 94 22
